0.673568,4.884212,0.000000,0.000000,0.000000,0.749963,6.241318,0.000000,18.097202,2.734090,0.000000
7.205015,0.000000,4.805350,0.763923,28.756399,7.881944,2.657498,0.000000,17.589118,2.618661,1.965204
1.765984,0.000000,2.904945,0.000000,0.000000,4.965942,0.271854,0.000000,0.602747,0.000000,32.701969
11.807886,14.024850,0.414911,13.387172,4.928738,10.216291,1.983305,8.366418,6.562987,4.348627,3.807079
0.000000,0.000000,1.840450,0.000000,0.000000,2.761478,0.000000,3.569816,3.953610,0.558174,0.000000
1.762438,0.000000,9.747444,19.715883,0.931179,0.000000,7.375404,0.000000,11.964833,0.000000,0.000000
9.436865,18.367590,9.081699,2.863615,0.175399,0.000000,0.000000,0.000000,6.304627,0.000000,0.000000
2.976125,0.050478,0.000000,0.000000,6.592016,0.000000,3.314858,0.000000,12.505094,5.943909,17.922716
0.000000,12.948141,0.000000,0.000000,0.954921,1.905539,11.773025,7.556477,0.912160,15.425257,5.643463
0.000000,13.692650,0.000000,2.846843,0.000000,3.766270,0.000000,0.000000,10.201636,2.084991,0.614171
0.000000,10.461447,3.938800,0.000000,0.000000,0.000000,0.000000,13.102319,0.000000,1.141905,0.000000
0.000000,3.667002,3.629887,5.746470,3.630421,2.335887,0.000000,3.682501,3.261756,0.000000,2.220730
0.000000,8.610941,8.638558,0.000000,0.000000,0.000000,0.000000,1.001040,0.000000,0.000000,0.000000
2.889881,5.713755,0.000000,4.770037,2.641457,0.000000,0.000000,0.000000,1.573370,0.000000,0.000000
5.588073,18.594142,1.639983,14.101259,0.000000,0.000000,0.000000,11.404059,0.000000,0.000000,0.000000
9.417830,8.589566,4.610826,0.000000,0.000000,5.369823,0.000000,0.000000,9.688607,0.000000,2.924171
2.096104,3.510844,0.000000,0.000000,0.000000,7.164558,0.836173,0.000000,0.000000,0.000000,0.000000
0.000000,14.259105,8.737071,5.953991,1.025438,3.009385,9.744295,2.577591,0.000000,9.900135,0.000000
0.000000,0.147457,0.000000,0.000000,0.000000,2.533337,0.000000,0.000000,0.000000,6.981139,4.831408
0.000000,0.000000,12.832989,0.000000,2.145359,0.248249,5.279931,2.593894,2.783808,0.000000,11.149371
5.420512,0.000000,0.000000,0.000000,3.804921,1.828593,3.964250,6.501470,3.030214,3.536661,0.000000
1.989990,0.000000,0.000000,0.000000,5.055821,11.867371,1.323029,0.000000,0.970834,0.000000,0.000000
4.163753,0.000000,0.000000,0.000000,0.000000,4.803911,3.976415,0.000000,2.761641,0.000000,2.490790
0.000000,0.000000,0.000000,0.000000,2.239498,0.000000,0.000000,14.051255,0.000000,17.065128,0.000000
8.139150,6.961812,4.523828,2.352706,5.076581,0.000000,4.609916,2.827809,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,25.907147,0.000000,0.000000,0.000000,0.000000,0.662440,0.000000,0.000000
0.000000,0.000000,0.000000,20.031837,6.259426,2.618817,6.410211,0.000000,0.000000,1.300921,12.298518
0.000000,0.360651,0.000000,3.114143,9.211136,0.000000,3.213547,0.000000,0.000000,2.562372,5.191139
2.665431,1.812356,5.688846,4.311304,4.439903,0.000000,0.000000,0.000000,0.000000,1.149042,0.000000
0.000000,7.628654,0.826978,12.881244,0.000000,0.000000,3.922664,0.000000,0.000000,0.000000,9.642905
0.621947,15.842517,3.287553,0.000000,0.000000,0.000000,1.571425,0.000000,8.085885,0.000000,0.353710
0.000000,0.467151,16.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.118124,2.502074
0.000000,0.000000,3.343415,0.000000,3.215614,0.180168,2.629690,3.121395,0.000000,3.323805,0.000000
5.220835,0.000000,8.580382,0.000000,0.000000,0.000000,0.898224,0.000000,0.191302,1.631287,0.000000
0.000000,0.263155,3.729487,0.000000,0.000000,0.329458,0.000000,0.000000,4.455856,0.541189,6.967915
2.955272,9.926681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.614765
0.000000,0.000000,5.284285,2.432643,0.000000,17.724116,3.594691,0.000000,1.479768,12.024999,0.000000
0.000000,2.645844,0.000000,1.229787,0.000000,7.029512,0.000000,0.000000,2.661689,0.000000,2.303483
0.000000,12.501572,0.000000,2.800654,3.511955,5.786909,0.000000,11.394671,0.000000,0.000000,0.000000
0.000000,2.818781,6.051982,0.538053,1.051045,2.676642,0.000000,4.245897,0.314640,16.661001,0.000000
0.000000,0.000000,0.000000,2.312185,6.570745,1.003807,1.533719,0.000000,0.000000,3.528851,0.000000
0.000000,0.000000,8.532657,0.000000,1.110335,0.422530,0.000000,12.241229,0.000000,1.158974,0.000000
0.000000,8.046461,0.000000,2.568026,0.000000,0.000000,0.000000,0.000000,0.000000,1.693723,9.752063
0.000000,0.000000,3.347109,0.816133,0.080272,0.000000,4.299583,0.000000,0.000000,0.000000,2.067767
0.000000,6.915800,0.012576,1.813333,2.846790,8.606950,0.796525,8.340434,0.000000,14.004979,10.334968
6.218695,0.000000,19.482456,0.000000,4.436718,0.000000,1.182098,3.296731,17.573007,15.860571,0.000000
0.000000,10.424753,5.350277,1.335460,0.649214,2.312457,0.000000,0.000000,14.444089,3.318349,0.000000
6.006449,0.000000,0.000000,0.465130,0.000000,0.929522,0.000000,1.755910,0.000000,0.000000,17.539175
4.652956,2.081681,0.000000,2.434332,10.366524,0.129657,10.270206,0.000000,6.749400,0.786494,4.593356
0.000000,1.957763,3.951031,6.439094,0.000000,0.000000,4.185134,0.000000,0.457298,2.078227,0.210204
3.647724,18.156165,5.434511,0.000000,12.918806,11.625252,0.000000,4.159471,0.000000,0.000000,4.905761
0.054824,0.235473,5.466366,0.000000,12.096872,0.000000,3.015986,21.164089,0.000000,16.349797,0.125174
0.000000,3.691477,0.371820,1.148287,5.069513,0.000000,3.177211,3.226670,7.424645,5.093566,0.773570
0.000000,3.821047,2.680856,1.916789,0.000000,0.000000,0.000000,0.000000,0.000000,6.549623,0.000000
6.718067,3.282583,0.000000,0.000000,0.081417,18.464124,2.172645,0.000000,1.477746,0.000000,4.143547
0.000000,1.789728,1.497743,0.000000,4.905725,0.000000,3.469238,0.000000,2.212169,0.000000,4.069063
2.260104,0.073378,0.000000,3.211175,0.000000,0.000000,0.000000,1.889098,0.000000,0.220046,0.000000
4.828357,0.000000,4.479349,5.865974,3.333278,0.000000,14.448647,9.250136,0.000000,0.537668,3.780783
9.011339,8.015363,0.000000,0.000000,1.518634,4.997772,3.271103,0.000000,1.174589,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.694298,2.769896
0.963428,5.291983,1.706370,0.000000,0.000000,1.323986,1.046292,2.158930,0.000000,2.312194,0.000000
0.000000,3.108592,0.000000,0.000000,0.000000,0.000000,7.150282,0.000000,0.503242,0.829901,0.000000
0.000000,0.000000,0.643882,0.000000,1.873279,4.637800,0.181853,4.825230,6.258657,3.341736,1.129023
0.000000,7.691492,0.000000,0.000000,1.681750,0.000000,1.379694,0.000000,0.000000,0.000000,0.976850
11.341352,1.665983,1.144877,0.000000,8.181327,0.000000,7.638836,2.585553,0.000000,0.000000,17.272662
0.000000,0.000000,0.926914,0.850512,0.814364,0.653862,0.000000,0.000000,3.887885,0.000000,0.000000
8.442182,2.372246,0.000000,1.022339,1.844348,0.000000,6.685343,6.178765,2.956529,4.737612,0.000000
0.000000,2.477804,0.000000,3.767350,4.137973,0.000000,6.823016,0.851632,0.000000,0.000000,15.858544
0.000000,12.658449,2.544152,0.000000,2.435358,0.000000,0.000000,5.203566,0.000000,13.399460,0.000000
0.000000,0.000000,3.453141,1.063609,4.562100,3.756995,6.987937,10.376701,2.849991,3.142361,0.000000
0.000000,0.000000,0.000000,0.033536,0.000000,0.721335,0.311461,1.572008,0.000000,0.347392,0.000000
0.000000,0.000000,4.870224,1.811580,3.841350,0.000000,0.000000,15.699161,0.703970,7.116788,0.000000
0.000000,6.215822,0.000000,8.087593,0.000000,0.735310,6.155131,0.000000,19.333705,0.000000,1.116053
0.000000,1.051823,3.131023,0.000000,1.631752,0.000000,2.564304,0.000000,0.000000,4.302108,3.677786
0.050167,0.422560,0.000000,0.760842,0.000000,0.000000,0.000000,6.747461,4.574154,0.845867,0.342999
0.000000,0.867359,0.000000,0.000000,2.149499,0.000000,0.047183,0.000000,0.000000,0.051304,8.491679
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.145319,7.835295,0.000000,0.000000
0.000000,0.000000,9.098748,15.816458,4.354915,1.578048,0.000000,4.148593,2.358242,0.000000,0.000000
0.000000,5.267273,0.348192,0.000000,0.000000,0.704345,0.000000,7.920271,0.000000,0.000000,0.000000
3.222777,0.000000,1.466231,0.000000,0.000000,1.230311,0.000000,2.258508,0.000000,0.000000,0.000000
0.959747,8.495532,0.000000,7.448539,10.928302,12.430288,2.197478,10.581273,2.835391,0.000000,2.311379
5.476412,0.000000,0.000000,1.380116,0.000000,9.923663,0.000000,2.658707,2.221112,5.191782,0.000000
